          0.00100000         -0.00005532          0.00002561          0.00000000          0.00000000
          0.00899000         -0.00049777          0.00023043          0.00000000          0.00000000
          0.01698000         -0.00094028          0.00043523          0.00000000          0.00000000
          0.02497000         -0.00138284          0.00064001          0.00000000          0.00000000
          0.03296000         -0.00182545          0.00084479          0.00000000          0.00000000
          0.04095000         -0.00226811          0.00104954          0.00000000          0.00000000
          0.04894000         -0.00271083          0.00125429          0.00000000          0.00000000
          0.05693000         -0.00315359          0.00145901          0.00000000          0.00000000
          0.06492000         -0.00359640          0.00166373          0.00000000          0.00000000
          0.07291000         -0.00403925          0.00186843          0.00000000          0.00000000
          0.08090000         -0.00448216          0.00207312          0.00000000          0.00000000
          0.08889000         -0.00492511          0.00227779          0.00000000          0.00000000
          0.09688000         -0.00536811          0.00248245          0.00000000          0.00000000
          0.10487000         -0.00581116          0.00268709          0.00000000          0.00000000
          0.11286000         -0.00625424          0.00289172          0.00000000          0.00000000
          0.12085000         -0.00669738          0.00309634          0.00000000          0.00000000
          0.12884000         -0.00714056          0.00330094          0.00000000          0.00000000
          0.13683000         -0.00758378          0.00350554          0.00000000          0.00000000
          0.14482000         -0.00802704          0.00371011          0.00000000          0.00000000
          0.15281000         -0.00847035          0.00391468          0.00000000          0.00000000
          0.16080000         -0.00891369          0.00411923          0.00000000          0.00000000
          0.16879000         -0.00935708          0.00432377          0.00000000          0.00000000
          0.17678000         -0.00980051          0.00452830          0.00000000          0.00000000
          0.18477000         -0.01024398          0.00473281          0.00000000          0.00000000
          0.19276000         -0.01068749          0.00493731          0.00000000          0.00000000
          0.20075000         -0.01113103          0.00514180          0.00000000          0.00000000
          0.20874000         -0.01157461          0.00534628          0.00000000          0.00000000
          0.21673000         -0.01201824          0.00555074          0.00000000          0.00000000
          0.22472000         -0.01246190          0.00575519          0.00000000          0.00000000
          0.23271000         -0.01290559          0.00595964          0.00000000          0.00000000
          0.24070000         -0.01334932          0.00616407          0.00000000          0.00000000
          0.24869000         -0.01379309          0.00636848          0.00000000          0.00000000
          0.25668000         -0.01423689          0.00657289          0.00000000          0.00000000
          0.26467000         -0.01468072          0.00677728          0.00000000          0.00000000
          0.27266000         -0.01512459          0.00698167          0.00000000          0.00000000
          0.28065000         -0.01556849          0.00718604          0.00000000          0.00000000
          0.28864000         -0.01601243          0.00739040          0.00000000          0.00000000
          0.29663000         -0.01645639          0.00759475          0.00000000          0.00000000
          0.30462000         -0.01690039          0.00779909          0.00000000          0.00000000
          0.31261000         -0.01734442          0.00800341          0.00000000          0.00000000
          0.32060000         -0.01778847          0.00820773          0.00000000          0.00000000
          0.32859000         -0.01823256          0.00841204          0.00000000          0.00000000
          0.33658000         -0.01867668          0.00861633          0.00000000          0.00000000
          0.34457000         -0.01912082          0.00882062          0.00000000          0.00000000
          0.35256000         -0.01956499          0.00902489          0.00000000          0.00000000
          0.36055000         -0.02000919          0.00922916          0.00000000          0.00000000
          0.36854000         -0.02045342          0.00943341          0.00000000          0.00000000
          0.37653000         -0.02089767          0.00963766          0.00000000          0.00000000
          0.38452000         -0.02134195          0.00984189          0.00000000          0.00000000
          0.39251000         -0.02178626          0.01004612          0.00000000          0.00000000
          0.40050000         -0.02223059          0.01025034          0.00000000          0.00000000
          0.40849000         -0.02267494          0.01045455          0.00000000          0.00000000
          0.41648000         -0.02311932          0.01065874          0.00000000          0.00000000
          0.42447000         -0.02356372          0.01086293          0.00000000          0.00000000
          0.43246000         -0.02400814          0.01106711          0.00000000          0.00000000
          0.44045000         -0.02445259          0.01127128          0.00000000          0.00000000
          0.44844000         -0.02489705          0.01147544          0.00000000          0.00000000
          0.45643000         -0.02534154          0.01167959          0.00000000          0.00000000
          0.46442000         -0.02578605          0.01188373          0.00000000          0.00000000
          0.47241000         -0.02623057          0.01208786          0.00000000          0.00000000
          0.48040000         -0.02667512          0.01229199          0.00000000          0.00000000
          0.48839000         -0.02711969          0.01249611          0.00000000          0.00000000
          0.49638000         -0.02756427          0.01270021          0.00000000          0.00000000
          0.50437000         -0.02800887          0.01290431          0.00000000          0.00000000
          0.51236000         -0.02845349          0.01310840          0.00000000          0.00000000
          0.52035000         -0.02889813          0.01331249          0.00000000          0.00000000
          0.52834000         -0.02934278          0.01351656          0.00000000          0.00000000
          0.53633000         -0.02978745          0.01372063          0.00000000          0.00000000
          0.54432000         -0.03023213          0.01392469          0.00000000          0.00000000
          0.55231000         -0.03067683          0.01412874          0.00000000          0.00000000
          0.56030000         -0.03112154          0.01433279          0.00000000          0.00000000
          0.56829000         -0.03156627          0.01453683          0.00000000          0.00000000
          0.57628000         -0.03201101          0.01474085          0.00000000          0.00000000
          0.58427000         -0.03245576          0.01494488          0.00000000          0.00000000
          0.59226000         -0.03290053          0.01514889          0.00000000          0.00000000
          0.60025000         -0.03334530          0.01535290          0.00000000          0.00000000
          0.60824000         -0.03379009          0.01555690          0.00000000          0.00000000
          0.61623000         -0.03423489          0.01576090          0.00000000          0.00000000
          0.62422000         -0.03467969          0.01596488          0.00000000          0.00000000
          0.63221000         -0.03512451          0.01616886          0.00000000          0.00000000
          0.64020000         -0.03556934          0.01637284          0.00000000          0.00000000
          0.64819000         -0.03601418          0.01657681          0.00000000          0.00000000
          0.65618000         -0.03645902          0.01678077          0.00000000          0.00000000
          0.66417000         -0.03690387          0.01698472          0.00000000          0.00000000
          0.67216000         -0.03734873          0.01718867          0.00000000          0.00000000
          0.68015000         -0.03779360          0.01739262          0.00000000          0.00000000
          0.68814000         -0.03823847          0.01759655          0.00000000          0.00000000
          0.69613000         -0.03868335          0.01780048          0.00000000          0.00000000
          0.70412000         -0.03912823          0.01800441          0.00000000          0.00000000
          0.71211000         -0.03957312          0.01820833          0.00000000          0.00000000
          0.72010000         -0.04001802          0.01841224          0.00000000          0.00000000
          0.72809000         -0.04046291          0.01861615          0.00000000          0.00000000
          0.73608000         -0.04090781          0.01882006          0.00000000          0.00000000
          0.74407000         -0.04135271          0.01902395          0.00000000          0.00000000
          0.75206000         -0.04179762          0.01922785          0.00000000          0.00000000
