# ws=     150, wn=      10, m1=      10, m2=     130
# ls=  1.0000, ts=  0.5000, gs=  0.5000, d0= -0.5000, d1=  0.5000
# mst=  0.5000, msb=  1.5000
# tn=  1.0000, mn=  1.0000
# t1t=  0.5000, t1b=  0.2000
# t2t=  0.3000, t1b=  0.4000
# Output: ev/ds,g11(iev),g21(iev),g12(iev),g22(iev)
   0.0260009   2.7569606  -0.0000000  -0.0000000   2.9052464
   0.0270009   2.7604491  -0.0000000  -0.0000000   2.9082459
   0.0280009   2.7640718  -0.0000000  -0.0000000   2.9113597
   0.0290009   2.7678292  -0.0000000  -0.0000000   2.9145881
   0.0300009   2.7717215  -0.0000000  -0.0000000   2.9179313
   0.0310008   2.7757490  -0.0000000  -0.0000000   2.9213893
   0.0320008   2.7799120  -0.0000000  -0.0000000   2.9249623
   0.0330008   2.7842109  -0.0000000  -0.0000000   2.9286504
   0.0340008   2.7886460  -0.0000000  -0.0000000   2.9324538
   0.0350008   2.7932177  -0.0000000  -0.0000000   2.9363726
   0.0360008   2.7979263  -0.0000000  -0.0000000   2.9404070
   0.0370008   2.8027721  -0.0000000  -0.0000000   2.9445572
   0.0380008   2.8077557  -0.0000000  -0.0000000   2.9488233
   0.0390008   2.8128773  -0.0000000  -0.0000000   2.9532054
   0.0400008   2.8181373  -0.0000000  -0.0000000   2.9577038
   0.0410008   2.8235362  -0.0000000  -0.0000000   2.9623185
   0.0420008   2.8290743  -0.0000000  -0.0000000   2.9670499
   0.0430008   2.8347521  -0.0000000  -0.0000000   2.9718979
   0.0440008   2.8405701  -0.0000000  -0.0000000   2.9768629
   0.0450008   2.8465285  -0.0000000  -0.0000000   2.9819449
   0.0460008   2.8526280  -0.0000000  -0.0000000   2.9871441
   0.0470008   2.8588689  -0.0000000  -0.0000000   2.9924608
   0.0480008   2.8652517  -0.0000000  -0.0000000   2.9978950
   0.0490008   2.8717769  -0.0000000  -0.0000000   3.0034470
   0.0500008   2.8784448  -0.0000000  -0.0000000   3.0091168
   0.0510007   2.8852561  -0.0000000  -0.0000000   3.0149048
   0.0520007   2.8922112  -0.0000000  -0.0000000   3.0208111
   0.0530007   2.8993106  -0.0000000  -0.0000000   3.0268357
   0.0540007   2.9065548  -0.0000000  -0.0000000   3.0329790
   0.0550007   2.9139443  -0.0000000  -0.0000000   3.0392410
   0.0560007   2.9214796  -0.0000000  -0.0000000   3.0456220
   0.0570007   2.9291611  -0.0000000  -0.0000000   3.0521220
   0.0580007   2.9369896  -0.0000000  -0.0000000   3.0587413
   0.0590007   2.9449654  -0.0000000  -0.0000000   3.0654800
   0.0600007   2.9530891  -0.0000000  -0.0000000   3.0723383
   0.0610007   2.9613613  -0.0000000  -0.0000000   3.0793163
   0.0620007   2.9697824  -0.0000000  -0.0000000   3.0864142
   0.0630007   2.9783530  -0.0000000  -0.0000000   3.0936321
   0.0640007   2.9870737  -0.0000000  -0.0000000   3.1009702
   0.0650007   2.9959450  -0.0000000  -0.0000000   3.1084285
   0.0660007   3.0049675  -0.0000000  -0.0000000   3.1160073
   0.0670007   3.0141418  -0.0000000  -0.0000000   3.1237067
   0.0680007   3.0234683  -0.0000000  -0.0000000   3.1315268
   0.0690007   3.0329477  -0.0000000  -0.0000000   3.1394677
   0.0700006   3.0425805  -0.0000000  -0.0000000   3.1475296
   0.0710006   3.0523673  -0.0000000  -0.0000000   3.1557126
   0.0720006   3.0623086  -0.0000000  -0.0000000   3.1640166
   0.0730006   3.0724051  -0.0000000  -0.0000000   3.1724420
   0.0740006   3.0826573  -0.0000000  -0.0000000   3.1809887
   0.0750006   3.0930658  -0.0000000  -0.0000000   3.1896569
   0.0760006   3.1036311  -0.0000000  -0.0000000   3.1984467
   0.0770006   3.1143538  -0.0000000  -0.0000000   3.2073580
   0.0780006   3.1252345  -0.0000000  -0.0000000   3.2163911
   0.0790006   3.1362738  -0.0000000  -0.0000000   3.2255459
   0.0800006   3.1474722  -0.0000000  -0.0000000   3.2348225
   0.0810006   3.1588304  -0.0000000  -0.0000000   3.2442211
   0.0820006   3.1703488  -0.0000000  -0.0000000   3.2537415
   0.0830006   3.1820280  -0.0000000  -0.0000000   3.2633839
   0.0840006   3.1938687  -0.0000000  -0.0000000   3.2731483
   0.0850006   3.2058714  -0.0000000  -0.0000000   3.2830346
   0.0860006   3.2180366  -0.0000000  -0.0000000   3.2930431
   0.0870006   3.2303649  -0.0000000  -0.0000000   3.3031735
   0.0880006   3.2428569  -0.0000000  -0.0000000   3.3134260
   0.0890006   3.2555132  -0.0000000  -0.0000000   3.3238006
   0.0900006   3.2683342  -0.0000000  -0.0000000   3.3342972
   0.0910005   3.2813205  -0.0000000  -0.0000000   3.3449157
   0.0920005   3.2944728  -0.0000000  -0.0000000   3.3556563
   0.0930005   3.3077915  -0.0000000  -0.0000000   3.3665188
   0.0940005   3.3212771  -0.0000000  -0.0000000   3.3775031
   0.0950005   3.3349303  -0.0000000  -0.0000000   3.3886094
   0.0960005   3.3487515  -0.0000000  -0.0000000   3.3998374
   0.0970005   3.3627414  -0.0000000  -0.0000000   3.4111872
   0.0980005   3.3769004  -0.0000000  -0.0000000   3.4226586
   0.0990005   3.3912290  -0.0000000  -0.0000000   3.4342516
   0.1000005   3.4057279  -0.0000000  -0.0000000   3.4459661
   0.1010005   3.4203975  -0.0000000  -0.0000000   3.4578021
   0.1020005   3.4352383  -0.0000000  -0.0000000   3.4697593
   0.1030005   3.4502510  -0.0000000  -0.0000000   3.4818378
   0.1040005   3.4654359  -0.0000000  -0.0000000   3.4940374
   0.1050005   3.4807937  -0.0000000  -0.0000000   3.5063579
   0.1060005   3.4963250  -0.0000000  -0.0000000   3.5187995
   0.1070005   3.5120301  -0.0000000  -0.0000000   3.5313617
   0.1080005   3.5279097  -0.0000000  -0.0000000   3.5440446
   0.1090005   3.5439643  -0.0000000  -0.0000000   3.5568480
   0.1100004   3.5601944  -0.0000000  -0.0000000   3.5697718
   0.1110004   3.5766007  -0.0000000  -0.0000000   3.5828159
   0.1120004   3.5931837  -0.0000000  -0.0000000   3.5959800
   0.1130004   3.6099439  -0.0000000  -0.0000000   3.6092641
   0.1140004   3.6268820  -0.0000000  -0.0000000   3.6226680
   0.1150004   3.6439986  -0.0000000  -0.0000000   3.6361916
   0.1160004   3.6612943  -0.0000000  -0.0000000   3.6498348
   0.1170004   3.6787698  -0.0000000  -0.0000000   3.6635974
   0.1180004   3.6964257  -0.0000000  -0.0000000   3.6774792
   0.1190004   3.7142627  -0.0000000  -0.0000000   3.6914800
   0.1200004   3.7322817  -0.0000000  -0.0000000   3.7055998
   0.1210004   3.7504833  -0.0000000  -0.0000000   3.7198384
   0.1220004   3.7688683  -0.0000000  -0.0000000   3.7341956
   0.1230004   3.7874376  -0.0000000  -0.0000000   3.7486713
   0.1240004   3.8061922  -0.0000000  -0.0000000   3.7632653
   0.1250004   3.8251330  -0.0000000  -0.0000000   3.7779775
   0.1260004   3.8442610  -0.0000000  -0.0000000   3.7928077
   0.1270004   3.8635773  -0.0000000  -0.0000000   3.8077557
   0.1280004   3.8830832  -0.0000000  -0.0000000   3.8228216
   0.1290004   3.9027798  -0.0000000  -0.0000000   3.8380049
   0.1300004   3.9226685  -0.0000000  -0.0000000   3.8533056
   0.1310003   3.9427509  -0.0000000  -0.0000000   3.8687236
   0.1320003   3.9630285  -0.0000000  -0.0000000   3.8842587
   0.1330003   3.9835031  -0.0000000  -0.0000000   3.8999107
   0.1340003   4.0041765  -0.0000000  -0.0000000   3.9156796
   0.1350003   4.0250509  -0.0000000  -0.0000000   3.9315651
   0.1360003   4.0461284  -0.0000000  -0.0000000   3.9475671
   0.1370003   4.0674116  -0.0000000  -0.0000000   3.9636856
   0.1380003   4.0889030  -0.0000000  -0.0000000   3.9799203
   0.1390003   4.1106057  -0.0000000  -0.0000000   3.9962712
   0.1400003   4.1325229  -0.0000000  -0.0000000   4.0127383
   0.1410003   4.1546581  -0.0000000  -0.0000000   4.0293214
   0.1420003   4.1770153  -0.0000000  -0.0000000   4.0460205
   0.1430003   4.1995988  -0.0000000  -0.0000000   4.0628358
   0.1440003   4.2224134  -0.0000000  -0.0000000   4.0797672
   0.1450003   4.2454643  -0.0000000  -0.0000000   4.0968149
   0.1460003   4.2687574  -0.0000000  -0.0000000   4.1139792
   0.1470003   4.2922994  -0.0000000  -0.0000000   4.1312607
   0.1480003   4.3160975  -0.0000000  -0.0000000   4.1486599
   0.1490003   4.3401598  -0.0000000  -0.0000000   4.1661776
   0.1500003   4.3644955  -0.0000000  -0.0000000   4.1838149
   0.1510002   4.3891148  -0.0000000  -0.0000000   4.2015735
   0.1520002   4.4140293  -0.0000000  -0.0000000   4.2194552
   0.1530002   4.4392522  -0.0000000  -0.0000000   4.2374626
   0.1540002   4.4647983  -0.0000000  -0.0000000   4.2555992
   0.1550002   4.4906847  -0.0000000  -0.0000000   4.2738692
   0.1560002   4.5169309  -0.0000000  -0.0000000   4.2922784
   0.1570002   4.5435595  -0.0000000  -0.0000000   4.3108341
   0.1580002   4.5705968  -0.0000000  -0.0000000   4.3295456
   0.1590002   4.5980737  -0.0000000  -0.0000000   4.3484253
   0.1600002   4.6260263  -0.0000000  -0.0000000   4.3674888
   0.1610002   4.6544984  -0.0000000  -0.0000000   4.3867569
   0.1620002   4.6835425  -0.0000000  -0.0000000   4.4062570
   0.1630002   4.7132230  -0.0000000  -0.0000000   4.4260248
   0.1640002   4.7436209  -0.0000000  -0.0000000   4.4461090
   0.1650002   4.7748387  -0.0000000  -0.0000000   4.4665756
   0.1660002   4.8070115  -0.0000000  -0.0000000   4.4875166
   0.1670002   4.8403225  -0.0000000  -0.0000000   4.5090644
   0.1680002   4.8750322  -0.0000000  -0.0000000   4.5314161
   0.1690002   4.9115386  -0.0000000  -0.0000000   4.5548864
   0.1700002   4.9505180  -0.0000000  -0.0000000   4.5800276
   0.1710001   4.9933918  -0.0000000  -0.0000000   4.6080273
   0.1720001   5.0452781   0.0000003   0.0000003   4.6438034
   0.1730001   5.0974523   0.0000020   0.0000024   4.6872948
   0.1740001   5.1392033   0.0000007   0.0000016   4.7277173
   0.1750001   5.1733578  -0.0000024  -0.0000007   4.7621498
   0.1760001   5.2035474  -0.0000247  -0.0000206   4.7902389
   0.1770001   5.2210298  -0.0000350  -0.0000320   4.8093212
   0.1780001   5.2472119  -0.0000641  -0.0000567   4.8348223
   0.1790001   5.2685205  -0.0001467  -0.0001319   4.8539066
   0.1800001   5.3033764  -0.0002714  -0.0002513   4.9058504
   0.1810001   5.3306152  -0.0003962  -0.0003683   4.9379494
   0.1820001   5.3690758  -0.0004754  -0.0004575   4.9852198
   0.1830001   5.3991406  -0.0007451  -0.0007247   5.0221448
   0.1840001   5.4384041  -0.0013954  -0.0013442   5.0635248
   0.1850001   5.4659755  -0.0020265  -0.0019461   5.0916077
   0.1860001   5.5100214  -0.0036510  -0.0034395   5.1321658
   0.1870001   5.5397038  -0.0045007  -0.0043028   5.1783650
   0.1880001   5.5827456  -0.0085576  -0.0082501   5.2499730
   0.1890001   5.6324311  -0.0119320  -0.0115862   5.3363288
   0.1900001   5.6542540  -0.0122960  -0.0120152   5.3542479
   0.1910000   5.7079596  -0.0170156  -0.0166815   5.4419761
   0.1920000   5.6987204  -0.0130868  -0.0127647   5.4017117
   0.1930000   5.7222866  -0.0168585  -0.0165504   5.4182369
   0.1940000   5.7720440  -0.0281489  -0.0277904   5.4582102
   0.1950000   5.8309947  -0.0531771  -0.0529060   5.5458128
   0.1960000   5.8489124  -0.0502613  -0.0502334   5.5427196
   0.1970000   5.8533000  -0.0295516  -0.0293589   5.5387797
   0.1980000   5.8295111  -0.0313208  -0.0317942   5.4913128
   0.1990000   5.8824307  -0.0435022  -0.0444281   5.5254432
   0.2000000   5.9549140  -0.0697718  -0.0717996   5.5520072
