          0.27266000         -0.03466765          0.07304617         -0.00000000          0.00000000
          0.28065000         -0.03605798          0.07472332         -0.00000000          0.00000000
          0.28864000         -0.03743887          0.07636255         -0.00000000          0.00000000
          0.29663000         -0.03880712          0.07796289         -0.00000000          0.00000000
          0.30462000         -0.04015924          0.07952313         -0.00000000          0.00000000
          0.31261000         -0.04149153          0.08104187         -0.00000000          0.00000000
          0.32060000         -0.04280013          0.08251750         -0.00000000          0.00000000
          0.32859000         -0.04408106          0.08394829         -0.00000000          0.00000000
          0.33658000         -0.04533040          0.08533257         -0.00000000          0.00000000
          0.34457000         -0.04657110          0.08668114         -0.00000000          0.00000000
          0.35256000         -0.04781179          0.08799714         -0.00000000          0.00000000
          0.36055000         -0.04903453          0.08927304         -0.00000000          0.00000000
          0.36854000         -0.05023280          0.09050659         -0.00000000          0.00000000
          0.37653000         -0.05140217          0.09169653         -0.00000000          0.00000000
          0.38452000         -0.05253926          0.09284207         -0.00000000          0.00000000
          0.39251000         -0.05364133          0.09394276         -0.00000000          0.00000000
          0.40050000         -0.05470622          0.09499847         -0.00000000          0.00000000
          0.40849000         -0.05573219          0.09600926         -0.00000000          0.00000000
          0.41648000         -0.05671790          0.09697538         -0.00000000          0.00000000
          0.42447000         -0.05766229          0.09789724         -0.00000000          0.00000000
          0.43246000         -0.05856455          0.09877530         -0.00000000          0.00000000
          0.44045000         -0.05942403          0.09961001         -0.00000000          0.00000000
          0.44844000         -0.06024016          0.10040177         -0.00000000          0.00000000
          0.45643000         -0.06101240          0.10115086         -0.00000000          0.00000000
          0.46442000         -0.06174015          0.10185735         -0.00000000          0.00000000
          0.47241000         -0.06242270          0.10252107         -0.00000000          0.00000000
          0.48040000         -0.06305916          0.10314156         -0.00000000          0.00000000
          0.48839000         -0.06364843          0.10371802         -0.00000000          0.00000000
          0.49638000         -0.06418910          0.10424925         -0.00000000          0.00000000
          0.50437000         -0.06467945          0.10473363         -0.00000000          0.00000000
          0.51236000         -0.06511738          0.10516897         -0.00000000          0.00000000
          0.52035000         -0.06550040          0.10555255         -0.00000000          0.00000000
          0.52834000         -0.06582565          0.10588094         -0.00000000          0.00000000
          0.53633000         -0.06608973          0.10614972         -0.00000000          0.00000000
          0.54432000         -0.06628206          0.10634640         -0.00000003          0.00000004
          0.55231000         -0.06638218          0.10645038         -0.00000066          0.00000072
          0.56030000         -0.06643140          0.10650235         -0.00000472          0.00000509
          0.56829000         -0.06645134          0.10652365         -0.00001092          0.00001186
          0.57628000         -0.06647675          0.10655076         -0.00001274          0.00001552
          0.58427000         -0.06650655          0.10658550         -0.00002870          0.00003770
          0.59226000         -0.06651591          0.10660143         -0.00006069          0.00007813
          0.60025000         -0.06653086          0.10662330         -0.00008161          0.00011148
          0.60824000         -0.06654676          0.10664711         -0.00009030          0.00013259
          0.61623000         -0.06655336          0.10666452         -0.00009241          0.00015049
          0.62422000         -0.06657452          0.10669809         -0.00009621          0.00016812
          0.63221000         -0.06658315          0.10672008         -0.00010038          0.00018453
          0.64020000         -0.06661439          0.10676155         -0.00011107          0.00021310
          0.64819000         -0.06663331          0.10679786         -0.00011938          0.00024253
          0.65618000         -0.06665539          0.10683761         -0.00013204          0.00027899
          0.66417000         -0.06668365          0.10688284         -0.00014808          0.00032147
          0.67216000         -0.06670739          0.10692621         -0.00016098          0.00036090
          0.68015000         -0.06674067          0.10697826         -0.00017304          0.00039827
          0.68814000         -0.06677754          0.10703651         -0.00018524          0.00044191
          0.69613000         -0.06680657          0.10708436         -0.00019521          0.00047804
          0.70412000         -0.06684752          0.10714313         -0.00020759          0.00051600
          0.71211000         -0.06687395          0.10718793         -0.00021594          0.00054476
          0.72010000         -0.06690158          0.10723243         -0.00022474          0.00057206
          0.72809000         -0.06692229          0.10726849         -0.00023248          0.00059531
          0.73608000         -0.06693947          0.10729919         -0.00023861          0.00061478
          0.74407000         -0.06695586          0.10732546         -0.00024617          0.00063200
          0.75206000         -0.06696777          0.10734453         -0.00025312          0.00064606
          0.76005000         -0.06697636          0.10736121         -0.00026006          0.00066112
          0.76804000         -0.06698238          0.10737132         -0.00026363          0.00066858
          0.77603000         -0.06698978          0.10738240         -0.00026535          0.00067315
          0.78402000         -0.06699205          0.10738614         -0.00026575          0.00067497
          0.79201000         -0.06699281          0.10738744         -0.00026572          0.00067570
          0.80000000         -0.06699290          0.10738761         -0.00026558          0.00067614
