# ws=     150, wn=      10, m1=      10, m2=     130
# ls=  1.0000, ts=  0.0000, gs=  2.0000, ms=  0.7500, d0=  0.5000
# mst=  0.5000, msb=  1.5000
# tn=  1.0000, mn=  1.0000
# t1t=  0.5000, t1b=  0.2000
# t2t=  0.3000, t1b=  0.4000
# Output: ev/ds,p21(iev),p12(iev)
   0.2720007   0.4252547   0.0000000
   0.2760007   0.4205859   0.0000000
   0.2800006   0.4158715   0.0000000
   0.2840006   0.4111043   0.0000000
   0.2880006   0.4062767   0.0000000
   0.2920006   0.4013817   0.0000000
   0.2960006   0.3964119   0.0000000
   0.3000006   0.3913607   0.0000000
   0.3040006   0.3862214   0.0000000
   0.3080006   0.3809881   0.0000000
   0.3120006   0.3756551   0.0000000
   0.3160006   0.3702177   0.0000000
   0.3200006   0.3646720   0.0000000
   0.3240006   0.3590156   0.0000000
   0.3280006   0.3532486   0.0000000
   0.3320006   0.3473775   0.0000000
   0.3360006   0.3414350   0.0000000
   0.3400006   0.3385052   0.0000000
   0.3440006   0.3347301   0.0000000
   0.3480006   0.3301392   0.0000000
   0.3520006   0.3252244   0.0000000
   0.3560006   0.3201151   0.0000000
   0.3600005   0.3148698   0.0000000
   0.3640005   0.3095219   0.0000000
   0.3680005   0.3040938   0.0000000
   0.3720005   0.2986023   0.0000000
   0.3760005   0.2930607   0.0000000
   0.3800005   0.2874807   0.0000000
   0.3840005   0.2818724   0.0000000
   0.3880005   0.2762451   0.0000000
   0.3920005   0.2706072   0.0000000
   0.3960005   0.2649666   0.0000000
   0.4000005   0.2593301   0.0000000
   0.4040005   0.2537043   0.0000000
   0.4080005   0.2480944   0.0000000
   0.4120005   0.2425053   0.0000000
   0.4160005   0.2369408   0.0000000
   0.4200005   0.2314036   0.0000000
   0.4240005   0.2258956   0.0000000
   0.4280005   0.2204175   0.0000000
   0.4320005   0.2149691   0.0000000
   0.4360005   0.2095489   0.0000000
   0.4400004   0.2041544   0.0000000
   0.4440004   0.1987823   0.0000000
   0.4480004   0.1934279   0.0000000
   0.4520004   0.1880857   0.0000000
   0.4560004   0.1827495   0.0000000
   0.4600004   0.1774119   0.0000000
   0.4640004   0.1720649   0.0000000
   0.4680004   0.1666999   0.0000000
   0.4720004   0.1613072   0.0000000
   0.4760004   0.1558767   0.0000000
   0.4800004   0.1503974   0.0000000
   0.4840004   0.1448576   0.0000000
   0.4880004   0.1392447   0.0000000
   0.4920004   0.1335452   0.0000000
   0.4960004   0.1277447   0.0000000
   0.5000004   0.1218275   0.0000000
   0.5040004   0.1157769   0.0000000
   0.5080004   0.1095751   0.0000000
   0.5120004   0.1032032   0.0000000
   0.5160004   0.0966411   0.0000000
   0.5200004   0.0898676   0.0000000
   0.5240003   0.0828598   0.0000000
   0.5280003   0.0755894   0.0000000
   0.5320003   0.0680095   0.0000000
   0.5360003   0.0599522   0.0000000
   0.5400003   0.0499000   0.0000103
   0.5440003   0.0406050   0.0000304
   0.5480003   0.0247288   0.0001167
   0.5520003   0.0143630   0.0003446
   0.5560003   0.0094373   0.0007492
   0.5600003   0.0114252   0.0020913
   0.5640003   0.0028668   0.0020358
   0.5680003   0.0152073   0.0010706
   0.5720003   0.0020579   0.0006123
   0.5760003   0.0009667   0.0010808
   0.5800003   0.0269978   0.0069161
   0.5840003   0.0033141   0.0066803
   0.5880003   0.0050198   0.0087912
   0.5920003   0.0108699   0.0089756
   0.5960003   0.0075829   0.0138909
   0.6000003   0.0031796   0.0054099
   0.6040002   0.0049057   0.0026621
   0.6080002   0.0047143   0.0096652
   0.6120002   0.0040002   0.0029286
   0.6160002   0.0063332   0.0038491
   0.6200002   0.0165097   0.0057626
   0.6240002   0.0079929   0.0034555
   0.6280002   0.0057582   0.0026289
   0.6320002   0.0035174   0.0046662
   0.6360002   0.0074322   0.0090609
   0.6400002   0.0068591   0.0040131
   0.6440002   0.0038207   0.0105524
   0.6480002   0.0270262   0.0070851
   0.6520002   0.0089026   0.0085096
   0.6560002   0.0062172   0.0153630
   0.6600002   0.0111187   0.0095114
   0.6640002   0.0110300   0.0132470
   0.6680002   0.0152614   0.0058148
   0.6720002   0.0109912   0.0131687
   0.6760002   0.0225816   0.0109302
   0.6800002   0.0152802   0.0076522
   0.6840001   0.0133857   0.0096218
   0.6880001   0.0141028   0.0087745
   0.6920001   0.0088966   0.0055886
   0.6960001   0.0171608   0.0132942
   0.7000001   0.0145839   0.0147809
   0.7040001   0.0143273   0.0073361
   0.7080001   0.0129050   0.0101320
   0.7120001   0.0100729   0.0045582
   0.7160001   0.0108527   0.0047061
   0.7200001   0.0060297   0.0025755
   0.7240001   0.0057237   0.0040614
   0.7280001   0.0042154   0.0021693
   0.7320001   0.0150582   0.0078064
   0.7360001   0.0032056   0.0052644
   0.7400001   0.0139850   0.0102654
   0.7440001   0.0041006   0.0031313
   0.7480001   0.0022430   0.0023366
   0.7520001   0.0039301   0.0035269
   0.7560001   0.0021681   0.0044920
   0.7600001   0.0056857   0.0038986
   0.7640000   0.0010152   0.0009022
   0.7680000   0.0001884   0.0001259
   0.7720000   0.0005154   0.0004349
   0.7760000   0.0000915   0.0000661
   0.7800000   0.0006288   0.0001965
   0.7840000   0.0002194   0.0001330
   0.7880000   0.0005478   0.0002492
   0.7920000   0.0000538   0.0001020
   0.7960000   0.0000418   0.0001075
   0.8000000   0.0000683   0.0001433
