# ws=     150, wn=      10, m1=      10, m2=     130
# ls=  1.0000, ts=  0.0000, gs=  2.0000, ms=  0.7500, d0=  0.5000
# mst=  0.5000, msb=  1.5000
# tn=  1.0000, mn=  1.0000
# t1t=  0.5000, t1b=  0.2000
# t2t=  0.3000, t1b=  0.4000
# Output: ev/ds,g11(iev),g21(iev),g12(iev),g22(iev)
   0.0000010   4.2735133  -0.0000046  -0.0000000   3.8473637
   0.0040010   4.2740951  -0.0186314   0.0000000   3.8566677
   0.0080010   4.2622056  -0.0361310   0.0000000   3.8510894
   0.0120010   4.2461941  -0.0517462  -0.0000000   3.8386940
   0.0160010   4.2343519  -0.0656941  -0.0000000   3.8273169
   0.0200010   4.2357393  -0.0783815  -0.0000000   3.8230204
   0.0240010   4.2463823  -0.0901706  -0.0000000   3.8135216
   0.0280010   4.2036415  -0.1011254  -0.0000000   3.7410782
   0.0320010   4.1037735  -0.1111680  -0.0000000   3.6349545
   0.0360010   4.0201695  -0.1206254  -0.0000000   3.5583192
   0.0400010   3.9575275  -0.1296861  -0.0000000   3.5016343
   0.0440009   3.9051640  -0.1384106  -0.0000000   3.4525976
   0.0480009   3.8574879  -0.1468375  -0.0000000   3.4063901
   0.0520009   3.8120956  -0.1550005   0.0000000   3.3613059
   0.0560009   3.7679302  -0.1629282   0.0000000   3.3167359
   0.0600009   3.7245020  -0.1706451   0.0000000   3.2724698
   0.0640009   3.6815740  -0.1781710  -0.0000000   3.2284499
   0.0680009   3.6390280  -0.1855223  -0.0000000   3.1846776
   0.0720009   3.5968040  -0.1927116   0.0000000   3.1411756
   0.0760009   3.5548724  -0.1997488   0.0000000   3.0979733
   0.0800009   3.5132192  -0.2066407   0.0000000   3.0550999
   0.0840009   3.4718388  -0.2133924  -0.0000000   3.0125824
   0.0880009   3.4307308  -0.2200065  -0.0000000   2.9704443
   0.0920009   3.3898970  -0.2264840  -0.0000000   2.9287059
   0.0960009   3.3493412  -0.2328244   0.0000000   2.8873847
   0.1000009   3.3090685  -0.2390259  -0.0000000   2.8464956
   0.1040009   3.2690845  -0.2450858  -0.0000000   2.8060511
   0.1080009   3.2293957  -0.2510004  -0.0000000   2.7660625
   0.1120009   3.1900094  -0.2567656   0.0000000   2.7265391
   0.1160009   3.1509330  -0.2623769   0.0000000   2.6874892
   0.1200009   3.1121752  -0.2678293   0.0000000   2.6489202
   0.1240008   3.0737443  -0.2731180   0.0000000   2.6108386
   0.1280008   3.0356498  -0.2782383   0.0000000   2.5732502
   0.1320008   2.9979010  -0.2831857   0.0000000   2.5361605
   0.1360008   2.9605080  -0.2879559  -0.0000000   2.4995744
   0.1400008   2.9234808  -0.2925454   0.0000000   2.4634966
   0.1440008   2.8868301  -0.2969509   0.0000000   2.4279315
   0.1480008   2.8505661  -0.3011701  -0.0000000   2.3928832
   0.1520008   2.8146998  -0.3052010   0.0000000   2.3583559
   0.1560008   2.7792417  -0.3090428   0.0000000   2.3243535
   0.1600008   2.7442023  -0.3126951   0.0000000   2.2908795
   0.1640008   2.7095924  -0.3161583  -0.0000000   2.2579379
   0.1680008   2.6754220  -0.3194336  -0.0000000   2.2255319
   0.1720008   2.6417014  -0.3225230   0.0000000   2.1936651
